index,fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
604,17087,-0.3818694885361539,0.7327407407407347,-0.2414673721340388,0.9519999999999966,Winter,0.2727407407407389,Johnson County,Illinois
605,17089,0.5992522045855395,0.9848465608465572,0.3988712522045792,1.3290582010581982,Winter,0.8307760141093422,Kane County,Illinois
606,17091,1.220839506172838,1.602370370370364,0.4906807760141085,1.677093474426807,Winter,1.251753086419751,Kankakee County,Illinois
607,17093,0.9532698412698466,1.2288112874779475,0.6393509700176356,1.4630546737213388,Winter,1.0763633156966512,Kendall County,Illinois
608,17095,0.4661164021164032,1.1115767195767108,0.1606208112874843,1.2093544973544954,Winter,0.7359964726631337,Knox County,Illinois
609,17097,0.5153298059964762,0.6761481481481513,0.068119929453265,1.6306878306878316,Winter,0.7180000000000117,Lake County,Illinois
610,17099,1.1222010582010622,1.4494532627865848,0.5596049382716111,1.7530017636684347,Winter,1.2244938271604948,LaSalle County,Illinois
611,17101,0.4673298059964766,1.0201058201058282,0.1058906525573143,1.0293474426807718,Winter,0.6629312169312135,Lawrence County,Illinois
612,17103,0.8175097001763763,1.2448536155202816,0.2499894179894199,1.6165643738977098,Winter,0.9803421516754836,Lee County,Illinois
613,17105,1.1781587301587293,1.6014109347442729,0.4925855379188686,1.7501657848324537,Winter,1.260109347442677,Livingston County,Illinois
614,17107,0.6693756613756654,1.3507301587301557,0.1581234567901068,1.2537566137566112,Spring,0.8635061728395044,Logan County,Illinois
615,17109,0.2332134038800709,0.7476684303350958,-0.1085008818342277,1.1300740740740742,Winter,0.4995696649030035,McDonough County,Illinois
616,17111,0.5127336860670147,0.8345961199294453,0.126786596119936,1.6336649029982366,Winter,0.7721552028218697,McHenry County,Illinois
617,17113,1.344832451499124,1.8299682539682507,0.7618059964726659,1.81237389770723,Spring,1.4399894179894144,McLean County,Illinois
618,17115,0.8257918871252208,1.487760141093472,0.4475202821869562,1.3037742504409124,Spring,1.0268853615520284,Macon County,Illinois
619,17117,0.4150687830687677,1.1613827160493913,0.2184550264550189,1.276656084656087,Winter,0.7792486772486835,Macoupin County,Illinois
620,17119,0.2498624338624423,1.1664761904761891,0.3857072310405731,1.242059964726629,Winter,0.772430335097001,Madison County,Illinois
621,17121,0.2264973544973571,0.8165925925925916,-0.0275273368606728,0.9460317460317452,Winter,0.5008712522045758,Marion County,Illinois
622,17123,1.0034003527336848,1.5259682539682446,0.5404303350970073,1.7551887125220411,Winter,1.205989417989426,Marshall County,Illinois
623,17125,0.1773121693121701,0.8229276895943567,-0.2453333333333332,1.0333121693121738,Winter,0.4496719576719571,Mason County,Illinois
624,17127,-0.4588218694885372,0.5360282186948867,-0.4859682539682511,0.7916331569664901,Winter,0.1006313932980651,Massac County,Illinois
625,17129,0.3967548500881777,1.0389700176366763,-0.1601834215167547,1.2116684303350942,Winter,0.6281481481481527,Menard County,Illinois
626,17131,0.378694885361551,0.9086701940035296,0.1013615520282071,0.9754356261022928,Winter,0.588931216931225,Mercer County,Illinois
627,17133,0.4779823633156952,1.3536931216931258,0.5660952380952403,1.5091216931216924,Winter,0.9876790123456862,Monroe County,Illinois
628,17135,0.4501869488536128,1.3647971781305088,0.39438447971782,1.1097989417989411,Spring,0.8467760141093453,Montgomery County,Illinois
629,17137,0.5337707231040565,1.046476190476197,-0.0515555555555594,1.4518800705467343,Winter,0.7497107583774307,Morgan County,Illinois
630,17139,0.7903209876543242,1.4205008818342153,0.4348359788359871,1.192225749559083,Spring,0.973135802469139,Moultrie County,Illinois
631,17141,0.6998518518518483,1.1709488536155197,0.1803597883597991,1.6453192239858891,Winter,0.919065255731924,Ogle County,Illinois
632,17143,0.7013051146384606,1.404656084656086,0.4057425044091752,1.4645925925925956,Winter,0.9920917107583818,Peoria County,Illinois
633,17145,0.1555273368606608,1.0691781305114667,0.197305114638436,1.20589770723104,Winter,0.6704867724867664,Perry County,Illinois
634,17147,1.069940035273374,1.6811005291005268,0.6689100529100492,1.4367830687830705,Spring,1.2251675485008775,Piatt County,Illinois
635,17149,0.3064832451499152,0.8484797178130523,-0.0770793650793589,1.2548430335096958,Winter,0.5846913580246939,Pike County,Illinois
636,17151,-0.5660952380952397,0.5154567901234672,-0.5250934744268017,0.7328536155202778,Winter,0.0475873015872962,Pope County,Illinois
637,17153,-0.2153086419753097,0.765954144620811,-0.0423139329806028,0.9725291005290972,Winter,0.3748783068783073,Pulaski County,Illinois
638,17155,0.9039999999999894,1.4014391534391524,0.4191604938271555,1.670081128747791,Winter,1.0996543209876553,Putnam County,Illinois
639,17157,0.4408183421516704,1.2911322751322765,0.586370370370363,1.370793650793649,Winter,0.9353439153439138,Randolph County,Illinois
640,17159,0.4343421516754933,1.024310405643738,0.0517107583774192,0.9597883597883528,Spring,0.627047619047619,Richland County,Illinois
641,17161,0.6105396825396855,1.1059188712522017,0.29518165784833,1.1128888888888917,Winter,0.7795837742504399,Rock Island County,Illinois
642,17163,0.4465608465608407,1.2982433862433878,0.615294532627863,1.4532204585537896,Winter,0.9644938271604953,St. Clair County,Illinois
643,17165,-0.2634215167548405,0.6912451499118122,-0.2630264550264575,0.9613121693121685,Winter,0.2908218694885371,Saline County,Illinois
644,17167,0.6024973544973591,1.310659611992944,0.1237389770723187,1.3303844797178093,Winter,0.8509065255731978,Sangamon County,Illinois
645,17169,0.1371287477954164,0.6263844797178058,-0.2529100529100468,1.064973544973545,Winter,0.3950123456790083,Schuyler County,Illinois
646,17171,0.3445784832451546,0.8745961199294615,-0.1594215167548405,1.2208818342151706,Winter,0.5740952380952322,Scott County,Illinois
647,17173,0.61975308641976,1.3103774250440925,0.3179400352733709,1.0840211640211617,Spring,0.849470899470899,Shelby County,Illinois
648,17175,0.6334814814814729,1.3774955908289217,0.2776860670193967,1.4733544973545,Winter,0.9388007054673682,Stark County,Illinois
649,17177,0.8713650793650773,1.218130511463845,0.3121693121693174,1.885883597883595,Winter,1.0637142857142827,Stephenson County,Illinois
650,17179,0.9050723104056472,1.443597883597887,0.4362328042327953,1.530977072310403,Winter,1.078867724867717,Tazewell County,Illinois
651,17181,-0.0480846560846515,0.8900458553791856,0.2199365079365022,1.1072028218694914,Winter,0.5504832451499129,Union County,Illinois
652,17183,0.5834638447971712,1.1450723104056464,0.1118871252204617,1.013982363315694,Spring,0.7253544973544978,Vermilion County,Illinois
653,17185,0.539992945326272,1.0453474426807727,0.2500317460317351,1.0302504409171016,Spring,0.7239294532627921,Wabash County,Illinois
654,17187,0.3448888888888924,0.913608465608462,0.0426666666666709,1.0878871252204565,Winter,0.5974462081128875,Warren County,Illinois
655,17189,0.2510617283950568,1.0201763668430284,0.2606701940035412,1.1548783068783015,Winter,0.6840811287477965,Washington County,Illinois
656,17191,0.3715273368606718,0.94233509700176,0.0406208112874751,1.1167125220458576,Winter,0.6261693121693098,Wayne County,Illinois
657,17193,0.2011710758377377,0.7807266313932973,-0.0646067019400354,0.9572910052910032,Winter,0.4770687830687818,White County,Illinois
658,17195,0.8620105820105795,1.2564938271604942,0.32856437389771,1.596895943562611,Winter,1.00836684303351,Whiteside County,Illinois
659,17197,1.0312663139329787,1.3497989417989502,0.5911957671957669,1.529636684303355,Winter,1.1298871252204563,Will County,Illinois
660,17199,-0.1617213403880101,0.8465044091710665,-0.1004726631393276,1.1109276895943532,Winter,0.4341022927689617,Williamson County,Illinois
661,17201,0.5742504409171094,0.93944268077601,0.0853474426807798,1.5663774250440918,Winter,0.7837848324514971,Winnebago County,Illinois
662,17203,1.3073862433862515,1.7364938271604993,0.7615943562610155,1.936761904761904,Winter,1.4342504409171128,Woodford County,Illinois
663,18001,0.9910828924162364,1.3375802469135811,0.5404867724867868,1.474835978835982,Winter,1.081474426807756,Adams County,Indiana
664,18003,1.005460317460315,1.4113298059964727,0.5103915343915332,1.6857283950617314,Winter,1.1488148148148076,Allen County,Indiana
665,18005,-0.0384761904761927,0.7069488536155243,-0.6826102292769021,1.0424126984126991,Winter,0.2600881834215131,Bartholomew County,Indiana
666,18007,0.8098765432098736,1.297848324514992,0.1275485008818294,1.3408536155202797,Winter,0.9005432098765429,Benton County,Indiana
667,18009,0.5650793650793653,0.8612204585537958,0.1081199294532681,1.0367971781305092,Winter,0.6394462081128773,Blackford County,Indiana
668,18011,0.5967689594356121,1.0424973544973557,-0.1521834215167633,1.0491428571428547,Winter,0.637417989417993,Boone County,Indiana
669,18013,0.1369453262786714,0.8370229276895905,-0.4994708994708951,1.1669417989417965,Winter,0.4129135802469069,Brown County,Indiana
670,18015,0.7365079365079401,1.0602751322751285,-0.1403597883597802,1.3767054673721308,Winter,0.7593439153439155,Carroll County,Indiana
671,18017,0.8079999999999923,0.9343774250440954,-0.1031252204585536,1.3593509700176338,Winter,0.7461622574955926,Cass County,Indiana
672,18019,0.4247054673721289,1.072761904761904,-0.0423985890652532,1.5471040564373886,Winter,0.7534955908289268,Clark County,Indiana
673,18021,0.396148148148144,1.0864056437389735,-0.0335379188712468,1.1627936507936465,Winter,0.6602151675484974,Clay County,Indiana
674,18023,0.6763880070546737,1.0489876543209824,-0.067851851851846,1.180881834215169,Winter,0.7111922398588992,Clinton County,Indiana
675,18025,-0.1613968253968151,0.5708500881834264,-0.3091358024691426,0.9894885361551988,Winter,0.2769206349206237,Crawford County,Indiana
676,18027,0.3364232804232857,1.025862433862426,-0.0135590828924051,1.3477813051146366,Winter,0.6731569664902971,Daviess County,Indiana
677,18029,0.3299611992945322,0.9723174603174524,-0.1596895943562652,1.2634074074074086,Winter,0.6039188712522008,Dearborn County,Indiana
678,18031,-0.2441481481481458,0.5800211640211599,-0.7680705467372095,0.9134955908289246,Winter,0.1234850088183402,Decatur County,Indiana
679,18033,0.9846208112874788,1.4704902998236322,0.5545961199294538,1.8742857142857143,Winter,1.2155414462081116,DeKalb County,Indiana
680,18035,0.3990123456790116,0.8556190476190468,0.0265537918871228,0.981516754850087,Winter,0.5610793650793611,Delaware County,Indiana
681,18037,-0.0132063492063433,0.6869982363315642,-0.1928888888888841,0.9967830687830636,Winter,0.3707513227513159,Dubois County,Indiana
682,18039,1.024564373897705,1.6557319223985791,0.8078589065255752,2.051343915343912,Winter,1.3765996472663131,Elkhart County,Indiana
683,18041,0.2650158730158629,0.9115485008818314,-0.1741375661375663,1.0740035273368618,Winter,0.5211146384479685,Fayette County,Indiana
684,18043,0.4263844797178075,1.0857425044091735,0.0301234567901268,1.5300035273368555,Winter,0.7690123456790188,Floyd County,Indiana
685,18045,0.5764797178130565,1.1205643738977105,0.0105679012345577,1.0783209876543216,Spring,0.7051005291005247,Fountain County,Indiana
686,18047,0.159943562610236,0.8955485008818319,-0.2515555555555567,1.0753156966490334,Winter,0.47232804232804,Franklin County,Indiana
687,18049,1.045065255731921,1.3077954144620765,0.3493756613756546,1.6159012345679005,Winter,1.0745537918871275,Fulton County,Indiana
688,18051,0.4456155202821852,1.0239858906525594,0.1985890652557227,1.0066031746031747,Spring,0.6738342151675514,Gibson County,Indiana
689,18053,0.5244444444444439,0.7357037037037022,-0.0893262786596184,1.1095449735449714,Winter,0.5685820105820087,Grant County,Indiana
690,18055,0.4174109347442619,1.1518024691358046,0.0218271604938225,1.4628712522045892,Winter,0.7656296296296231,Greene County,Indiana
691,18057,0.4632663139329881,0.9500811287477988,-0.0515555555555664,1.0729029982363287,Winter,0.6110758377425115,Hamilton County,Indiana
692,18059,0.154765432098764,0.7861446208112919,-0.1700599647266229,1.0138977072310449,Winter,0.4490582010582045,Hancock County,Indiana
693,18061,0.2436825396825457,0.9291005291005338,-0.0821022927689567,1.3431675485008745,Winter,0.6112804232804274,Harrison County,Indiana
694,18063,0.2764021164021217,0.7921269841269771,-0.4168324514991064,0.8426525573192268,Winter,0.3804162257495581,Hendricks County,Indiana
695,18065,0.2956895943562652,0.8894250440917041,-0.1325149911816577,1.0311816578483286,Winter,0.5214215167548523,Henry County,Indiana
696,18067,0.5888818342151694,0.7861587301587285,-0.152790123456789,1.1269700176366813,Winter,0.5869735449735466,Howard County,Indiana
697,18069,0.7709488536155213,1.0959012345678965,0.0452627865961257,1.3442962962962923,Winter,0.811862433862438,Huntington County,Indiana
698,18071,0.0782504409171105,0.8440493827160593,-0.476825396825406,1.2437813051146396,Winter,0.4279470899470878,Jackson County,Indiana
699,18073,1.04973544973544,1.360028218694893,0.3260246913580278,1.6296860670193998,Winter,1.0928959435626078,Jasper County,Indiana
700,18075,0.6152522045855393,1.0029770723104,0.2992028218694852,0.989587301587303,Spring,0.722186948853607,Jay County,Indiana
701,18077,0.35377777777777,0.8698271604938332,-0.3319929453262746,1.5235837742504363,Winter,0.6099188712522011,Jefferson County,Indiana
702,18079,0.0580881834215158,0.7854673721340393,-0.6055449735449828,1.2430617283950651,Winter,0.3776225749559115,Jennings County,Indiana
703,18081,0.0979611992945292,0.731640211640209,-0.4709841269841229,0.9585749559082862,Winter,0.3324232804232825,Johnson County,Indiana
704,18083,0.4712522045855372,1.0220952380952342,0.0645784832451408,1.2228007054673702,Winter,0.6980776014109272,Knox County,Indiana
705,18085,1.0302363315696763,1.4719576719576737,0.5680141093474412,1.72520634920635,Winter,1.1923703703703676,Kosciusko County,Indiana
706,18087,0.9651216931216914,1.5573897707231006,0.6814391534391563,2.0689241622574968,Winter,1.309583774250445,LaGrange County,Indiana
707,18089,0.9541587301587344,1.3385114638447977,0.5192380952380998,1.6413686067019415,Winter,1.1142716049382746,Lake County,Indiana
708,18091,0.8133897707231039,1.4288677248677233,0.6121481481481461,1.702955908289244,Winter,1.1373544973545,LaPorte County,Indiana
709,18093,0.0026384479717845,0.6966631393298025,-0.3517319223985874,1.1417001763668404,Winter,0.3737072310405628,Lawrence County,Indiana
710,18095,0.4301657848324519,0.9187724867724824,0.0687689594356182,1.132839506172841,Winter,0.6369523809523759,Madison County,Indiana
711,18097,0.2423985890652458,0.8014109347442814,-0.2395767195767198,0.9119012345679012,Winter,0.4331358024691375,Marion County,Indiana
712,18099,1.0680917107583785,1.5844514991181702,0.7060458553791883,1.8164514991181635,Winter,1.2872204585537903,Marshall County,Indiana
713,18101,0.0870123456790217,0.7960776014109341,-0.1867513227513274,1.2275132275132248,Winter,0.4797178130511487,Martin County,Indiana
714,18103,0.7692980599647249,0.90931922398589,-0.0544479717813122,1.3092063492063482,Winter,0.7304056437389792,Miami County,Indiana
715,18105,0.2569453262786614,0.9522962962962952,-0.3094038800705461,1.3281410934744216,Winter,0.5585961199294496,Monroe County,Indiana
716,18107,0.5833227513227477,1.0697142857142832,-0.1246278659612066,1.0853333333333326,Winter,0.6604232804232765,Montgomery County,Indiana
717,18109,0.1745044091710731,0.8045855379188638,-0.5129594356261118,1.038222222222226,Winter,0.3827160493827145,Morgan County,Indiana
718,18111,1.098948853615512,1.4715485008818368,0.3274215167548461,1.624451499118165,Winter,1.1337813051146413,Newton County,Indiana
719,18113,1.034201058201054,1.530934744268072,0.6519082892416276,1.910603174603176,Winter,1.2741869488536175,Noble County,Indiana
720,18115,0.4394215167548462,0.9948218694885468,-0.1220458553791915,1.449820105820102,Winter,0.6937530864197553,Ohio County,Indiana
721,18117,-0.2463350970017666,0.5082892416225818,-0.3199576719576663,0.9477954144620786,Winter,0.2240176366843105,Orange County,Indiana
722,18119,0.3023774250440914,0.9918165784832496,-0.2187089947089955,1.2944338624338634,Winter,0.597481481481472,Owen County,Indiana
723,18121,0.5236402116402097,1.1957389770723124,0.0207407407407446,1.1180811287477967,Spring,0.7251604938271664,Parke County,Indiana
724,18123,-0.0919929453262748,0.6042469135802523,-0.2956049382716162,0.9000776014109358,Winter,0.2877460317460222,Perry County,Indiana
